bitcoin_address,amount,date,time,time_zone,purchase_app,category,time_offset
18uXodTcwUGmm4pkErGWfrhGxQ7AHoMvbf,£5462.92,27-Nov-2020,,Asia/Jakarta,Stringtough,Games,10
15pMy3TXZWHhiLqxHSADB1qtAkeEbx5Uig,"€7691,95",01-Jun-2020,1:45:50 AM,Africa/Kampala,Bytecard,Grocery,1
1NQhNGZYsG7C8oUXj2k6aJzKm48LWiu3JN,$6474.45,11-Jul-2020,9:54:19 PM,America/Lima,Konklux,Grocery,-1
17ZtN69HzN6tRFiDfhv6ENVm3ABtTNJ6VA,¥1440.29,17-Mar-2020,2:50:43 PM,Asia/Seoul,Pannier,Garden,11
1rQwgY5Q2NykkjsTmmU6f6BswNzf7VJxq,"€3875,95",25-Sep-2020,12:41:41 AM,Europe/Minsk,Voyatouch,Toys,5
12Q7jbutuvPaKEGhE34HxPNDgQGRRVbpMr,£8390.58,04-Mar-2021,5:38:38 AM,Asia/Shanghai,Greenlam,,-3
1Ay5A1dqyZShgkewqgCNRTGqp443SPq7oy,¥979.00,09-Jul-2020,,Asia/Seoul,Zoolab,Computers,11
1FNgafogQv2hcYc5dpwvUkstMaLnaPiS98,£6084.18,10-Jun-2020,3:53:34 PM,Europe/Paris,Lotlux,Shoes,-6
13T1tChQtccvoaguQWSDoUJQQWwzDzimaX,$518.96,19-Apr-2020,6:56:24 PM,Asia/Jakarta,Subin,Baby,10
1MPvv9jF1LN9TvVf5qm9QMkfY3BgUo55aQ,$428.92,22-Oct-2020,8:48:36 AM,Europe/Warsaw,Tampflex,,10
19KACeThiVUGu8uEE91DiaaBgmf86jYAJE,$4941.87,01-Dec-2020,9:16:09 PM,Europe/Athens,Tempsoft,Industrial,11
14tobUDiKfQgB6J6z4NNdpRyXF6YrJX4Yg,"€2032,26",09-Jan-2021,2:43:07 PM,Asia/Jakarta,Sub-Ex,Garden,10
16yGYfj2FAdFk3KxA52FREDzRjzvHWSMa3,"€880,16",14-Feb-2021,2:40:45 AM,Africa/Brazzaville,Sonsing,Home,-1
1KwBk4uwPtorVx1qMCuNfzGYGku36ppVrt,¥6701.78,18-Jun-2020,1:35:19 PM,Asia/Makassar,Temp,,-8
15QCRSVUv6QvTTPYf4NgXRpCpBHZD71phS,$9530.79,29-Jul-2020,2:31:41 PM,Europe/Warsaw,Cardify,Industrial,10
19DjxBoRX8MUhyo4r4ZN9eFC51gSahcYSD,£680.40,02-Sep-2020,6:29:30 AM,Europe/Warsaw,Asoka,Movies,10
1GwMoGJQgs2M58XYhjHSeTiBSCxuQ92wy2,"€2271,83",20-Feb-2021,9:44:23 PM,Asia/Makassar,Zathin,Music,-8
1ENqpsstTfUXx4iRG8XbEqL4LNFqeFE7Nf,"€5170,29",25-Dec-2020,10:02:59 PM,Asia/Harbin,Toughjoyfax,Toys,4
16Aq2xkjFyt2euUBzAzo8hDdDVCgkEYKXc,$4841.46,31-Jan-2021,10:39:03 AM,Africa/Johannesburg,Voyatouch,Electronics,-6
131c4AEK4b51LfpVWwWgs7j8Tfc2RYRg69,¥9428.33,31-Dec-2020,,Europe/Athens,Bigtax,Computers,11
13AGq4iCnWJADqhJkhTFzFMPQGNL53BBKv,£6969.62,06-Nov-2020,12:13:01 AM,America/New_York,It,Computers,-1
1AjY5o4S5vBV91QKTFCbdhUrdz57mqoiek,"€30,02",30-Dec-2020,8:21:35 PM,Atlantic/Cape_Verde,Tres-Zap,Outdoors,-10
1LXFCFFiuTCqHVknPQ2VgE57aUyj4c99Er,"€2893,51",21-Mar-2020,12:59:30 AM,Europe/Warsaw,Zamit,Beauty,10
1AjY5o4S5vBV91QKTFCbdhUrdz57mqoiek,"€9669,70",28-Aug-2020,8:59:52 AM,America/Mexico_City,Sub-Ex,Toys,-2
1PDXLMpuDVxgB49hh2HCnnN4wci8y1Kn4m,$944.79,14-Apr-2020,6:33:59 PM,Europe/Belgrade,Quo Lux,Computers,-5
1PXFg3KNYDD5f6nExnCPtzU4otJhyfz4nC,£8553.16,29-Nov-2020,7:47:17 PM,America/Costa_Rica,Quo Lux,Sports,-4
1ArYV3t2pwUgQuEW2smGL9pvsEgo5rHhcR,$4573.69,30-Nov-2020,6:52:07 AM,Europe/Moscow,Fixflex,,-6
1A5unwi9r9iQyLEVKs1mUYcDQzPjC44Ynq,¥5610.49,11-Aug-2020,9:38:45 PM,America/Sao_Paulo,Y-find,Music,-4
18t4skq5A4RUMpJyQMKKnKDSL4W2pAB6LE,£5928.20,31-Jan-2021,6:23:11 PM,America/Havana,Alphazap,Sports,10
1KWMUsXvbPHeBQeKTjWThh1kALtxhb5gVd,¥9436.53,25-Apr-2020,2:12:03 PM,Europe/Lisbon,Holdlamis,Books,2
12r7LYCrmK7xdXNRR6m49WeA7qZWZ1rMGx,¥2823.56,25-Jun-2020,8:28:42 AM,Asia/Almaty,Alphazap,,8
1DcMPZCwZQBdkyoK1LuExH26CMc28cYvLZ,$97.58,14-Nov-2020,8:08:51 PM,Asia/Jakarta,Holdlamis,,10
1KLec5gJuagd4xB3rb4pQYZ1nrkHBmNSWA,$9471.00,14-Nov-2020,4:44:46 PM,America/Edmonton,Ronstring,,8
1NSFgSQWxC7GtmBqoy24yHvAckJmTXHYvj,$4813.56,07-Dec-2020,6:38:46 AM,Asia/Manila,Bitchip,Movies,-6
19E8z6duyVRCWLqBVhxhxTx2muqAyQ6ZbV,$2100.16,01-Feb-2021,2:16:22 AM,Europe/Lisbon,Toughjoyfax,Outdoors,2
1AmV9kjoxC5w8QKPiKqRug4uDLSMfmHiQ2,£3811.25,02-Apr-2020,2:24:11 PM,Africa/Freetown,It,,1
1dyf8vaE73HSZtJMrAuc19czdBy1JkrXk,£5898.49,21-Jun-2020,11:18:59 AM,Asia/Makassar,Konklab,Music,-8
1Mt4Ko6HamoSFmWxPrbvLYYqAW56Y652t4,¥6427.83,16-Jun-2020,7:02:36 PM,Europe/Moscow,Trippledex,Outdoors,-6
12Wg9evS5LtDSHJawo1qRiogdoQx6DEsDj,$3982.62,20-Jan-2021,9:04:14 PM,Asia/Baku,Otcom,Home,-7
14A7xJxWgMatvjzpDGBDxKwLkdEimv4T8f,¥152.72,29-Jan-2021,7:17:34 PM,America/Argentina/Buenos_Aires,Cardguard,Beauty,-8
17RkEw3VajLhPtXZzQybZAUdAoBHFr5VAW,$482.86,12-Oct-2020,,Asia/Chongqing,Rank,Health,2
1ENqpsstTfUXx4iRG8XbEqL4LNFqeFE7Nf,¥4025.62,25-Mar-2020,5:03:28 PM,Asia/Harbin,Zoolab,Games,4
1KwBk4uwPtorVx1qMCuNfzGYGku36ppVrt,"€633,36",07-Aug-2020,,Africa/Casablanca,Voltsillam,Home,8
1XPrczhahgd6n95tXkM3zvVs4tq3SnSg2,$9274.44,31-May-2020,2:25:56 PM,Europe/Zagreb,Tin,Electronics,-9
1453fxrbGqqG4vu2JXXvBDb7FZnVW9JRcC,£2942.54,24-Dec-2020,11:17:06 AM,Asia/Manila,Gembucket,,-6
17fxjb2sXhxv2xm8LDzhntfeeKGkTaQBqb,"€9602,01",25-Feb-2021,8:13:08 AM,Europe/Dublin,Keylex,,-6
15bcfkxtzpy7WR5sACNSsytjBDnJ2K9JGT,"€1551,73",26-Aug-2020,8:26:40 PM,Asia/Jakarta,Prodder,Garden,10
1A26ZrvEAkhbzsTQJadsiAnu7YQbsbTGap,$121.17,14-Dec-2020,2:35:59 PM,Asia/Damascus,Aerified,Baby,-8
17gKXTFtoNapuNFb4PsBinNdmoEGZ38RDo,£1854.82,05-May-2020,2:09:04 AM,Asia/Jakarta,Latlux,,10
162sdFWDuC2RhgAQHUu4mtgK4ZkFfTBiWc,£2854.52,16-Jul-2020,3:45:40 AM,Asia/Jakarta,Veribet,,10
1KLec5gJuagd4xB3rb4pQYZ1nrkHBmNSWA,£9874.09,04-Jul-2020,10:27:50 AM,Asia/Shanghai,Redhold,Electronics,-3
1A24PEhDufSv3r3tYy7R8pQB61WEMvWmFU,$9544.73,13-Oct-2020,6:06:22 PM,America/Mexico_City,Lotlux,Jewelery,-2
1G7N1DguY6Ltr1T9t6tjcHd3CPK1YYxjnp,£4489.03,27-Sep-2020,2:32:26 AM,Europe/Dublin,Asoka,Kids,-6
1G38ZmWrXo9PquXxJw77x145r3bddUjg13,$4069.13,10-Aug-2020,11:33:36 AM,Africa/Lagos,Treeflex,Electronics,11
16HiMG3qMeEPjPj44imqEKBD1xSGk8XF88,"€2024,98",25-Jun-2020,6:45:22 AM,America/Montevideo,Daltfresh,Games,8
1Ea2s2CW84XCMfpwoZoUs5TRRHDDhGzJMe,¥2673.68,09-Apr-2020,5:50:33 AM,Asia/Vladivostok,Alpha,Tools,7
1NqorskfGX92DKJF3HxMY42Av5azgmE2Je,£7365.43,02-May-2020,8:55:27 AM,Europe/Stockholm,Transcof,Books,-6
1K1iVwAaNczijZWMUwAwehugdsfPf9Bbw1,"€1236,62",05-Jul-2020,,America/Sao_Paulo,Bigtax,Health,-4
1KWjqiNTTaFqfNGtfrHs1zQBcq4hXBkS27,¥3680.40,24-Apr-2020,4:17:21 AM,Asia/Chongqing,Opela,Shoes,2
18gs6TcHzLpJHraCcwcdKsrgr5dcKZA7xU,$2387.26,06-Feb-2021,2:22:41 AM,Asia/Chongqing,Konklux,Shoes,2
1CqY9h9TEvee4BNCRvmvv2sCRW839AEQA4,¥1594.62,23-Jun-2020,10:48:40 PM,Europe/Stockholm,Tempsoft,Jewelery,-6
1H3YCyBr26J9qpKc2qhwCSDwEbEt6KYWQG,¥2593.08,22-Aug-2020,,Europe/Madrid,Duobam,,0
1KYPRU4FaGNB4aFRaLAfnAW6yrv7Lfy9Fv,$586.50,20-Aug-2020,6:22:47 PM,Asia/Shanghai,Flowdesk,,-3
15ojB15ATp4bwcKWkhXgq6ScKn8p8RPn8V,$8321.57,15-Jan-2021,6:54:31 AM,America/Santo_Domingo,Holdlamis,Outdoors,6
1G6znY5JhUq8qT7nyNHuJ6ei6VEjVqFaET,¥8010.08,04-Aug-2020,2:21:07 PM,Europe/Budapest,Cookley,Sports,0
1Kdk5GvFrw9LwCPJetkSerxTH2Pfj67rpB,"€4479,01",11-Aug-2020,5:46:51 PM,America/Chicago,Konklab,Computers,-6
1K1g7MG6PgW2DoeUJHJeU6AbgbcAtmR4te,¥5971.14,17-Mar-2020,10:51:56 PM,Asia/Jakarta,Fintone,,10
1PNKiKYeGXFa5BNwBxkJfuhH44fkKvDuf2,£2178.46,20-Jun-2020,10:37:07 AM,Europe/Stockholm,Keylex,Health,-6
1HkZqT2m5xBFwbw3kdTCr9dPewFhjEH4jx,"€2870,27",30-May-2020,12:43:21 PM,Africa/Juba,Greenlam,Music,4
1LRSTYyUvfNiqzn5TNxL8pyH8VUkxQM4BL,¥5218.13,19-Mar-2020,5:09:35 PM,Europe/Vilnius,Cookley,Electronics,4
14uzA7tjf46CKN5PyhydmjaUSk3d8NijZx,£7832.95,21-Sep-2020,9:14:14 AM,Asia/Chongqing,Toughjoyfax,,2
1CqY9h9TEvee4BNCRvmvv2sCRW839AEQA4,"€7485,88",28-Oct-2020,1:10:55 PM,America/Moncton,Greenlam,Outdoors,5
1Mt4Ko6HamoSFmWxPrbvLYYqAW56Y652t4,"€5654,85",27-Jun-2020,,Asia/Bangkok,Asoka,Garden,7
17h1HP6Hkmt9sgoB3ha721faTEFmMkSkRZ,"€9556,65",11-Apr-2020,9:17:58 AM,Africa/Ouagadougou,Tin,,-7
18FuUyNrvpnNPdnr51e6LC72okvKnPhqYt,£4891.30,14-Jun-2020,,Europe/Amsterdam,Transcof,Books,-7
1Eyu1aw76p4m8k48uUs5cvkqaPyvfHPsQi,$9628.41,18-May-2020,7:45:43 AM,America/Panama,Vagram,Clothing,-3
1KCoSYQpDYHjWauVapAWfYsUNQhvJpTqVR,$1717.17,19-Dec-2020,2:14:35 PM,Asia/Ho_Chi_Minh,Lotstring,Grocery,-6
15raXUhEKADduUr4J9dCmaDdewEWUsXPPD,¥163.89,21-Sep-2020,10:45:18 PM,Europe/Volgograd,Hatity,,10
15jtghd4T2zUx78kNhauE1GuCtMpBzXNYY,"€624,41",14-May-2020,10:12:26 PM,Asia/Chongqing,Sonair,,2
1G6znY5JhUq8qT7nyNHuJ6ei6VEjVqFaET,£2204.14,22-Apr-2020,10:13:16 AM,America/Fortaleza,Lotlux,,0
1LhZZ5xNpNiaTFnN1dzrZ834C7wjXx6xyo,"€5758,93",07-Jun-2020,10:53:59 AM,Asia/Bangkok,Biodex,,7
1MjK4nvBgdL3CvPfzXbp979K3quSUMbcMo,¥1522.73,03-Feb-2021,,Asia/Yekaterinburg,Sub-Ex,,11
1JguR9Cj8Zb1TjD9esLz1wb4bBn9AFGBuR,£8633.17,06-Apr-2020,5:08:27 AM,Asia/Chongqing,Bytecard,Garden,2
17rLBfWMU4Y4anSvMearCePQagYGaXaawS,£8389.92,09-Oct-2020,9:41:37 AM,Asia/Makassar,Alphazap,Home,-8
1eqE4yzqsBMUfR1qqD3K8wpZRhNRXgj1c,"€5118,69",03-Oct-2020,5:43:40 AM,Europe/Kiev,Transcof,Music,2
1AZnMFY2xWrimNG9d3XDgYf7sLPNr9bkFK,"€2251,98",27-Sep-2020,10:27:52 AM,Europe/Lisbon,Domainer,Kids,2
1PabNNjxdPaqdv4YgHegWm8JwgKTtjUk3x,$4555.51,31-Mar-2020,5:23:59 PM,Africa/Porto-Novo,Sub-Ex,Automotive,-2
14NeyoZS6VuEq9bX4sByU972n8WUVfLRG6,"€22,56",27-Apr-2020,8:45:35 PM,America/Managua,Stronghold,Home,-5
1Fq9jjD6YopBZw8VHveaN4NPfyw9QMV4MR,¥7743.92,29-Sep-2020,,Asia/Shanghai,Otcom,Movies,-3
16oGNfQ7bApgVd8LLS88rhxuQ53XE33dPk,"€9305,33",02-May-2020,3:50:59 AM,Asia/Jakarta,Vagram,Books,10
1DYmhyBrZencWHjhJoRSA8ZL1noMwepU8A,$6564.26,29-Apr-2020,10:37:32 AM,Asia/Jakarta,Biodex,Tools,10
1XBKcg82vjj7jjf4byWwZnSD4vsf7zUzj,¥529.61,06-Oct-2020,11:22:57 AM,Asia/Chongqing,Tresom,Music,2
1H75rHYP68NtUdmRt1p47Ph89ea6UMkqYt,"€8987,45",31-May-2020,,America/Argentina/Cordoba,Home Ing,Automotive,-4
1Annf5kD1Tfef9hWPshwtYCXzVKjnXP7CJ,£8860.90,01-Mar-2021,11:45:15 PM,Asia/Kabul,Treeflex,Clothing,8
1BL5LUqqa9NXs1JmgXrKFkP3JZinP4jMFr,£3411.76,05-Jun-2020,5:28:59 AM,Asia/Manila,Treeflex,Automotive,-6
13TssnLdS3r8NWyuVyePosYuieNYPGkwmC,$8042.92,01-Sep-2020,9:15:51 PM,America/Argentina/Catamarca,Job,Computers,4
1LJF2P6EgAqHRyftT28Ky8HdewuHot5H3U,¥9453.91,10-Dec-2020,3:50:04 PM,America/Costa_Rica,Otcom,Electronics,-4
1BMXQwQz2zBZJhTPCED1xee9Qq1rgXyGNi,£2616.47,01-Sep-2020,6:11:42 PM,Asia/Manila,Biodex,Computers,-6
1NciGgrCD1Rrkstx5ErsVWZtwhz9uXKuQb,$4885.40,14-Apr-2020,6:23:12 PM,America/Santo_Domingo,Bitchip,,6
1453fxrbGqqG4vu2JXXvBDb7FZnVW9JRcC,$8240.51,23-Oct-2020,1:38:52 AM,America/Chicago,Flexidy,Books,-6
14oQqajAW2oSQcyAVQ5jrUGwUzebJkL7gZ,$1116.07,12-Aug-2020,11:50:01 AM,America/Sao_Paulo,Voltsillam,Sports,-4
1K1g7MG6PgW2DoeUJHJeU6AbgbcAtmR4te,"€9273,20",04-Jun-2020,4:14:06 AM,Indian/Mauritius,Bytecard,Shoes,0
1o9FBV5vS4rixoKmKhouCQvx8WmMaQBxo,$1101.29,02-Mar-2021,,Asia/Shanghai,Redhold,Home,-3
1GtRfUrAW3m6N5S3jzCoKvm82ttZ8CR3mX,"€1003,11",21-Apr-2020,2:26:59 PM,Asia/Omsk,Flexidy,Beauty,4
1CfTVWRgEASDXuczoQUGKrj2kiXXJUP7Vu,"€3319,01",02-Sep-2020,4:52:50 AM,America/Lower_Princes,Cookley,Health,4
16MBHTZNan1mimfT6in6NxnGMjEXmpNRco,"€5484,42",07-Jan-2021,6:32:45 AM,Asia/Kuching,Treeflex,Books,-9
13FXiWQgD1FAqdmFQYUPsUZEmVCV8DBjoK,$6345.72,24-Sep-2020,3:04:42 AM,Asia/Tokyo,Zamit,Sports,9
1BcoJbjUtgsz16DzqPfTwxg5kFVepyM6Tm,£9344.97,12-Oct-2020,7:31:45 AM,Asia/Tokyo,Stringtough,Jewelery,9
1E9TrcTmFhhwG7Rfe45Sipid4LkGwoYT9k,¥5033.53,20-Nov-2020,1:34:35 PM,America/Sao_Paulo,It,Toys,-4
17tM9YFm1WfQrJ1bW8oydxn9q7MfyVm57T,£7649.10,27-Jan-2021,,Africa/Dar_es_Salaam,Duobam,Computers,-11
1G54knytEtDHSvDnzuFRL3cKA9Gzym8heM,$9293.62,11-Oct-2020,4:42:23 PM,Europe/Moscow,Holdlamis,Beauty,-6
1D5sy7jL49yu4eREyxYfRmhYVVJaayHWAZ,¥1369.34,02-Feb-2021,1:37:40 PM,Europe/Stockholm,Asoka,Baby,-6
1EHYMfZ8gzpNfmeDeNJ6VQZSAcNcrmXqnP,$8550.81,02-Dec-2020,11:50:13 AM,Europe/Helsinki,Hatity,Automotive,7
1GqD4sw3LkfDiZeqaP2QPkm1kj3esWFZci,¥5657.05,01-Nov-2020,12:54:01 AM,Europe/Paris,Cardify,Garden,-6
1KgS2baffk7yTnBjwA7dAo4JK6ecf6vyZo,£7659.63,05-Jul-2020,8:15:49 AM,Asia/Shanghai,Fix San,Kids,-3
1N8q2yKfH4CuvQdfKa4kxUWeGWXkjjSjY,$8597.67,11-Aug-2020,8:04:20 PM,Europe/Riga,Transcof,Shoes,1
15Q7Q3wcvDMDZTV7dqtU7uCcpJ3rfNp9JR,$7377.42,15-Dec-2020,1:46:08 AM,America/Caracas,Voyatouch,,-2
12fZSy5PeMrkn7ZnkzDQeea7Ejx7f8syMc,"€2553,64",12-Jun-2020,11:17:01 AM,Asia/Harbin,Veribet,,4
1AYuZWv6femR92W6xsPvjwfYcK5phLsn7E,"€6507,20",20-Dec-2020,3:42:05 PM,Asia/Chongqing,Zamit,Music,2
1PBgcWwzL8BcgdX2WonTXzx2c7D6GuHxAB,£8368.84,06-Nov-2020,9:49:10 AM,America/Porto_Velho,Voyatouch,,-3
16Aq2xkjFyt2euUBzAzo8hDdDVCgkEYKXc,$6170.04,05-Feb-2021,6:10:40 PM,Africa/Maputo,Cookley,Clothing,10
1N8q2yKfH4CuvQdfKa4kxUWeGWXkjjSjY,"€7548,27",22-Dec-2020,11:21:46 PM,Europe/Tirane,Konklux,Health,-11
1NT48PR9kVFdDuDeMLiTg3MHPwNEjcEZic,"€8084,29",20-Aug-2020,3:59:34 PM,Asia/Phnom_Penh,Y-find,Movies,-6
1LrEydAnEmgkXY2SpnkSKpQgXty6PE928j,¥5005.41,22-May-2020,2:04:41 AM,Asia/Shanghai,Solarbreeze,,-3
1NqorskfGX92DKJF3HxMY42Av5azgmE2Je,£5359.57,12-Jan-2021,3:36:38 AM,Asia/Jakarta,Cardify,Kids,10
1A5vgW3J6GeLa9BxiBXmbQPLw7RjmgBX5A,¥4998.15,29-Apr-2020,2:52:35 AM,Asia/Vientiane,Voltsillam,Toys,5
1DsGoR4tumMgbGCosc5HELWSVr15Ame5D2,"€8451,24",03-Feb-2021,,Asia/Jakarta,Biodex,Music,10
13q3QxRNsksDNdVhRJnQMb8WLxnH2RqW4A,$7120.29,30-May-2020,3:30:54 AM,Asia/Chongqing,Span,Industrial,2
1Q91gF7coQk4X6tiwMN7KPJ8uLN4KMCite,£4384.66,02-Aug-2020,3:02:59 PM,Europe/Minsk,Holdlamis,,5
1HA9CaTQtFwQ2CWLq9W3GqvM4xzZe7NjXd,$1098.89,15-Sep-2020,2:01:26 AM,Europe/Volgograd,Y-find,,10
1CqBDNrFYZaeMCdcgRiU1ZbreMBhAPALMQ,¥4423.72,13-Mar-2020,2:13:06 PM,Asia/Shanghai,Flexidy,,-3
15pMy3TXZWHhiLqxHSADB1qtAkeEbx5Uig,¥2564.55,08-Mar-2021,11:02:46 PM,America/Mexico_City,Flowdesk,Health,-2
1Ph64hYpd1Qx9GsKaBgKV6MtBVsUveZdLF,"€9720,71",01-Oct-2020,7:14:18 PM,Asia/Ulaanbaatar,Voyatouch,Home,3
1PabNNjxdPaqdv4YgHegWm8JwgKTtjUk3x,"€6255,99",03-Nov-2020,8:25:29 AM,Asia/Bangkok,Greenlam,Industrial,7
1N4f4uvTETEVFysTfcBpXqV2CL1sPHa4WD,£1963.90,20-Jun-2020,6:59:44 AM,Asia/Chongqing,Stronghold,Games,2
19E8z6duyVRCWLqBVhxhxTx2muqAyQ6ZbV,£4426.81,10-Nov-2020,8:35:45 AM,Asia/Chongqing,Matsoft,Computers,2
1NbCvdiYXyNiXqUH7guNc8Kk5HagpVbjom,$2119.34,25-Jan-2021,9:20:03 PM,Asia/Chongqing,Flowdesk,,2
1H3YCyBr26J9qpKc2qhwCSDwEbEt6KYWQG,£1430.19,19-Jan-2021,,Europe/Andorra,Regrant,,-5
1GvC5Mk7TgwjUHkEEPXegTiCr5QoBtWVAs,¥2692.96,15-May-2020,9:41:57 AM,Asia/Kashgar,Mat Lam Tam,Tools,-7
1AwZc2ThqABLVnYpm443xkk9LUwZcaNvQ3,¥536.88,07-Jul-2020,6:58:11 AM,America/Mexico_City,Sonair,Sports,-2
1NEbM6q72qvEoQg6kApECqDxDtjpcWrcHv,$1327.26,17-Sep-2020,7:13:34 PM,Asia/Manila,Tres-Zap,,-6
12r7LYCrmK7xdXNRR6m49WeA7qZWZ1rMGx,$7952.24,24-Aug-2020,3:38:06 AM,Europe/Stockholm,Tin,Garden,-6
1LJd6WaZEm8NVQMpp9NveNgAcmh8J54FCT,"€5288,00",12-Dec-2020,9:05:35 AM,Africa/Douala,Aerified,Baby,6
1MrAnuZ1RA9nRrNd41CeWMLA74hyph4Wpz,$9867.16,16-Aug-2020,4:42:26 AM,America/Lima,Stim,Outdoors,-1
1LSbHgqKrFaWbqMLcqx17DA7aMAmBjdYXE,"€4073,93",02-Oct-2020,2:50:55 AM,Asia/Chongqing,Zontrax,Electronics,2
1N4f4uvTETEVFysTfcBpXqV2CL1sPHa4WD,"€2320,18",11-Apr-2020,12:30:10 PM,Europe/Dublin,Y-find,Outdoors,-6
18vqD1sKJ8o4iMApgc5btJi4NefPiWJ6hN,$6185.99,03-Jul-2020,2:38:50 AM,Asia/Tokyo,Biodex,,9
1JPprMcRDj8qnr7AhEG5UG87SJpW3qu1Mz,"€9269,76",28-Aug-2020,,America/Argentina/Cordoba,Fintone,,-4
1NXkB4eisfGQ2Jwshpkt98L8qsa2gcW1Pm,"€4888,54",03-Mar-2021,11:20:23 PM,Asia/Chongqing,It,,2
1Githceqpu2a37bv5UfKuDb4E67rZjaFFc,¥4253.35,05-Jan-2021,7:11:04 PM,Asia/Makassar,Zontrax,Jewelery,-8
16MTeN8b5WfrVSEfDeJDGNtsoHPtuYkKvh,£7650.09,28-Sep-2020,9:03:32 AM,Europe/Helsinki,Cardguard,Industrial,7
1AZnMFY2xWrimNG9d3XDgYf7sLPNr9bkFK,"€6176,84",13-May-2020,6:40:47 AM,America/New_York,Overhold,Garden,-1
1BtgPNHNxAHSHzo6GKcSe7GjLL5pq4tSw,£9210.43,04-Jun-2020,7:18:38 PM,America/Sao_Paulo,Y-Solowarm,Music,-4
168hfvFT8oyqhmzTYp5G3oStApPK1qudjg,£661.62,20-Jun-2020,6:22:25 PM,Asia/Shanghai,Stim,,-3
1H7c13THbWUzGcx78bQpzCoUAYCTYSaYpE,$7003.24,04-Feb-2021,,America/New_York,Gembucket,Outdoors,-1
164cZCFafA4attwL8twdfmvss1mDqEFgU9,¥7130.67,01-May-2020,12:13:24 AM,Europe/Moscow,Trippledex,,-6
19yzV1K5FVrDNF5k7jD91V551ZYBkRMsCd,$4194.01,02-Oct-2020,1:57:43 PM,Europe/Sofia,Fintone,Baby,3
12jmLByL7ngA6TLpRPNAtuh7Src7LGhiKn,¥5170.74,10-Aug-2020,7:55:04 PM,Africa/Lagos,Fixflex,,11
1Pxkvv2W8qSPss1sKvqKR8EWpMXSfFNhKu,¥9996.47,17-Jun-2020,9:56:03 AM,Asia/Ho_Chi_Minh,Prodder,Industrial,-6
1DU95rgGc29Kamgyu9KNMFNodzETC6poqi,£1398.57,26-Nov-2020,7:55:15 PM,Asia/Chongqing,Daltfresh,Industrial,2
1MBYyhoVA6G2x2scXLhxYba98bdLf62Eee,£1969.23,25-Jun-2020,10:31:01 PM,Europe/Warsaw,Redhold,Computers,10
14Dw4HMPoHbd6Q9UEnAR7TkkytAphyE7aX,$956.51,28-Aug-2020,,Africa/Dakar,It,Books,-11
12xh5kDEqLAFigZnXZ4WVaXNdwzaBR6tdT,£2411.95,27-Oct-2020,9:15:43 PM,America/Lima,Biodex,Grocery,-1
12jmY92yCjuvSzXZ6yqLT1dLpAnCJozjas,$7767.66,11-Jan-2021,2:27:32 PM,Asia/Jakarta,Prodder,,10
1NjFSLndbGMQN5vYrJDJuC41J7xUxMFQ6,"€8721,03",15-Jan-2021,8:32:02 PM,Europe/Warsaw,Wrapsafe,Shoes,10
